architecture,strategy_1,strategy_2,layer,cka,cca_mean,cca_max,cca_first,cca_ncomp,n_samples,dim_1,dim_2
densenet121,full,gradual,features.conv0,0.9952765107154846,0.6990614142606424,0.9999999993561309,0.9999999993561309,50,512,64,64
densenet121,full,gradual,features.denseblock1,0.9756706953048706,0.8438164459382596,0.9999311135049098,0.9999311135049098,50,512,256,256
densenet121,full,gradual,features.denseblock2,0.978177547454834,0.8287339943693972,0.9999003514011973,0.9999003514011973,50,512,512,512
densenet121,full,gradual,features.denseblock3,0.7645077705383301,0.7805719548756822,0.9957896784909473,0.9948049212024163,50,512,1024,1024
densenet121,full,gradual,features.denseblock4,0.6370607614517212,0.6580004399907722,0.9747437847092951,0.9747437847092951,50,512,1024,1024
densenet121,full,gradual,classifier,0.23973014950752258,0.5764879314079038,0.9435172769406301,0.9435172769406301,50,512,196,196
densenet121,full,last_layer,features.conv0,0.9952738285064697,0.6995253186163839,0.9999999987745485,0.9999999987745485,50,512,64,64
densenet121,full,last_layer,features.denseblock1,0.979453444480896,0.8574342612038935,0.9999448348332335,0.9999448348332335,50,512,256,256
densenet121,full,last_layer,features.denseblock2,0.9856522679328918,0.8417550710064774,0.9999103978963617,0.9999103978963617,50,512,512,512
densenet121,full,last_layer,features.denseblock3,0.8371009230613708,0.7915222906504643,0.9968406032964235,0.9968406032964235,50,512,1024,1024
densenet121,full,last_layer,features.denseblock4,0.4859335422515869,0.5829829801361242,0.9816128265313833,0.9816128265313833,50,512,1024,1024
densenet121,full,last_layer,classifier,0.10981128364801407,0.46369936064907186,0.9144935210390708,0.9144935210390708,50,512,196,196
densenet121,full,scratch,features.conv0,0.7372533679008484,0.6746178132224376,0.9999999805004719,0.9999999805004719,50,512,64,64
densenet121,full,scratch,features.denseblock1,0.6627876162528992,0.5568565087151309,0.9993952257540208,0.9993952257540208,50,512,256,256
densenet121,full,scratch,features.denseblock2,0.4236128330230713,0.5168012884304551,0.9954570492756789,0.9954570492756789,50,512,512,512
densenet121,full,scratch,features.denseblock3,0.48413804173469543,0.48951569954132296,0.9765184380536264,0.9765184380536264,50,512,1024,1024
densenet121,full,scratch,features.denseblock4,0.41344714164733887,0.45353586896355513,0.9130820858037604,0.9130820858037604,50,512,1024,1024
densenet121,full,scratch,classifier,0.146375834941864,0.4030321588346606,0.8831576630072107,0.8831576630072107,50,512,196,196
densenet121,gradual,last_layer,features.conv0,0.9999967813491821,0.7032787283269835,0.9999999983202807,0.9999999983202807,50,512,64,64
densenet121,gradual,last_layer,features.denseblock1,0.9768041372299194,0.8614637899319172,0.9999580348996592,0.9999580348996592,50,512,256,256
densenet121,gradual,last_layer,features.denseblock2,0.9825418591499329,0.8461892254761818,0.9999747816555409,0.9999747816555409,50,512,512,512
densenet121,gradual,last_layer,features.denseblock3,0.8770220279693604,0.8394671032455705,0.9976719870581641,0.9976719870581641,50,512,1024,1024
densenet121,gradual,last_layer,features.denseblock4,0.7666746377944946,0.7374871482080614,0.9872533281432258,0.9872533281432258,50,512,1024,1024
densenet121,gradual,last_layer,classifier,0.06869331002235413,0.5368099658496294,0.9362124249402354,0.9362124249402354,50,512,196,196
densenet121,gradual,scratch,features.conv0,0.6694921851158142,0.6650322349301895,0.99999997830371,0.99999997830371,50,512,64,64
densenet121,gradual,scratch,features.denseblock1,0.6720762252807617,0.5553532911689082,0.9994565964121072,0.9994565964121072,50,512,256,256
densenet121,gradual,scratch,features.denseblock2,0.4109276831150055,0.5150096954105006,0.9949702150246196,0.9949702150246196,50,512,512,512
densenet121,gradual,scratch,features.denseblock3,0.367399126291275,0.47410323068414584,0.9791669541974332,0.9791669541974332,50,512,1024,1024
densenet121,gradual,scratch,features.denseblock4,0.3560348153114319,0.4575159101825589,0.9185625931859603,0.9185625931859603,50,512,1024,1024
densenet121,gradual,scratch,classifier,0.03455042839050293,0.40733065977258825,0.8945955994364375,0.8945955994364375,50,512,196,196
densenet121,last_layer,scratch,features.conv0,0.6694625020027161,0.6782679559387053,0.9999999830605384,0.9999999830605384,50,512,64,64
densenet121,last_layer,scratch,features.denseblock1,0.6726056933403015,0.5558855434971143,0.9993987583285238,0.9982921182812348,50,512,256,256
densenet121,last_layer,scratch,features.denseblock2,0.4186154305934906,0.5121224415304465,0.9958042858496148,0.9958042858496148,50,512,512,512
densenet121,last_layer,scratch,features.denseblock3,0.3735566735267639,0.4736864470379759,0.9766606718692084,0.9766606718692084,50,512,1024,1024
densenet121,last_layer,scratch,features.denseblock4,0.2602439820766449,0.42706478125489894,0.9133448402790284,0.9133448402790284,50,512,1024,1024
densenet121,last_layer,scratch,classifier,0.05161009728908539,0.4056223474155179,0.8739622554474816,0.8739622554474816,50,512,196,196
